1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
1,36.0,36.0
0,36.0,36.0
1,36.0,36.0
5,36.0,36.0
4,36.0,36.0
3,36.0,36.0
2,36.0,36.0
1,23.0,23.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
1,0.0,0.0
2,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
5,0.0,0.0
4,0.0,0.0
3,0.0,0.0
2,0.0,0.0
1,0.0,0.0
0,0.0,0.0
